,Bank Name,ATMs Onsite,ATMs Offsite,POS Online,Credits cards outstanding at the end of the month,CC No. of transactions ATM,CC No. of transactions POS,CC Amount of transactions ATM,CC Amount of transactions POS,Debits cards outstanding at the end of the month,DC No. of transactions ATM,DC No. of transactions POS,DC Amount of transactions ATM,DC Amount of transactions POS
0,ALLAHABAD BANK,761.0,196.0,3116.0,0.0,0.0,0.0,0.0,0.0,5910582.0,9068676.0,3259136.0,22773.78527895,3491.7932705900002
1,ANDHRA BANK,3023.0,773.0,13777.0,303397.0,13624.0,615600.0,62.738464840000006,1495.7887020399999,28852129.0,10811586.0,6953162.0,38154.66644214,9341.3
2,BANK OF BARODA,9321.0,3850.0,78791.0,324275.0,21107.0,838895.0,92.75806377,1883.9720698699998,73384771.0,32035602.0,16675739.0,125633.46202557001,14651.528984770004
3,BANK OF INDIA,2645.0,3509.0,67740.0,185605.0,22457.0,344241.0,127.08675517,849.79220489,36822577.0,19297659.0,10305371.0,70860.31552478,11220.117555629999
4,BANK OF MAHARASHTRA,1306.0,554.0,2350.0,0.0,0.0,0.0,0.0,0.0,5649325.0,7684055.0,4955403.0,28463.64911455,5602.62513956
5,CANARA BANK,4760.0,4077.0,21910.0,381745.0,52412.0,786726.0,280.07518,1628.261231,18437346.0,23759272.0,12679492.0,103930.213653,17451.547785
6,CENTRAL BANK OF INDIA,2668.0,896.0,3384.0,92317.0,2422.0,163157.0,11.30339128,364.37654555,21197500.0,11821816.0,6037334.0,49359.594926,8047.99853608
7,CORPORATION BANK,2414.0,629.0,222811.0,111173.0,2231.0,170128.0,10.888919,409.86292855,6619998.0,6996637.0,4040959.0,28779.991306580003,5098.9805374200005
8,INDIAN BANK,3198.0,696.0,10938.0,87772.0,2746.0,149605.0,15.1,347.3,14590113.0,34024067.0,7691534.0,69254.3,9144.1
9,INDIAN OVERSEAS BANK,2688.0,395.0,19750.0,58364.0,1022.0,97212.0,4.102586,190.022474,16686008.0,13744815.0,5032656.0,58377.7897,7206.53592
10,ORIENTAL BANK OF COMMERCE,2337.0,282.0,8752.0,0.0,0.0,0.0,0.0,0.0,11262811.0,5737572.0,3775855.0,25360.9,4515.3
11,PUNJAB AND SIND BANK,1153.0,48.0,1066.0,0.0,0.0,0.0,0.0,0.0,2225672.0,1512752.0,463300.0,6349.45196181,782.7463393600005
12,PUNJAB NATIONAL BANK,5225.0,3714.0,67277.0,355448.0,6157.0,661531.0,16.8596392,1405.40603212,20825477.0,24617942.0,14199327.0,111699.26391204,19723.26024736
13,SYNDICATE BANK,4125.0,406.0,9248.0,45690.0,2838.0,187206.0,12.09405561,431.19839114999996,8431431.0,9819392.0,5467564.0,40381.46150075999,6602.39998533
14,UCO BANK,2041.0,323.0,4600.0,0.0,0.0,0.0,0.0,0.0,7062614.0,6038299.0,3396589.0,24011.234198,4257.7732
15,UNION BANK OF INDIA,3933.0,2720.0,51096.0,48018.0,4144.0,235162.0,20.698041019999998,592.78446528,17056791.0,28094005.0,5082033.0,87674.177983,7520.86909071
16,UNITED BANK OF INDIA,996.0,1021.0,5553.0,7568.0,255.0,8665.0,1.1589,21.27509138,8350636.0,7743460.0,2295877.0,28120.892333,2956.296325
17,IDBI LTD,2205.0,1497.0,34974.0,33317.0,953.0,137806.0,5.00887567,340.51444660000004,12108214.0,9701166.0,6327793.0,43178.96132847,8687.716444369998
18,STATE BANK OF INDIA,25606.0,32883.0,589127.0,8734604.0,160944.0,28644056.0,610.928567,105131.753685,297165746.0,376403513.0,117026441.0,1130261.40735359,176121.19883714002
19,AXIS BANK LTD,5257.0,11631.0,496598.0,6170677.0,102603.0,16677302.0,442.642055,64455.153075,24185091.0,29505062.0,28524901.0,147832.52259869,43053.137845
20,BANDHAN BANK LTD,481.0,0.0,27295.0,0.0,0.0,0.0,0.0,0.0,2915615.0,2140338.0,939112.0,8028.25893,1438.54498857
21,CATHOLIC SYRIAN BANK LTD,237.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,601779.0,513603.0,220680.0,2082.8048,324.34658308999997
22,CITY UNION BANK,1017.0,688.0,9803.0,6762.0,597.0,22826.0,2.2041934100000002,62.155496979999995,1837697.0,2563691.0,925783.0,11799.222358280002,1265.74369329
23,DCB BANK LTD,287.0,217.0,5322.0,100273.0,22781.0,200483.0,129.135253,353.420797,539833.0,539028.0,393518.0,2783.478582,771.417594
24,DHANALAKSHMI BANK LTD,211.0,135.0,1154.0,6582.0,90.0,16148.0,0.3459,33.148306,427281.0,562798.0,274171.0,1966.0567,409.685284
25,FEDERAL BANK LTD,1136.0,491.0,8333.0,0.0,0.0,0.0,0.0,0.0,5780051.0,8466910.0,5213597.0,43998.13810232,7692.77137263
26,HDFC BANK LTD,6081.0,7239.0,563264.0,12679846.0,185365.0,45870315.0,1087.520462,172032.73288,27924345.0,38952187.0,50527755.0,202573.626136,77378.677547
27,ICICI BANK LTD,5214.0,9849.0,359529.0,7013846.0,51851.0,24462656.0,186.42968,67520.545509,44806067.0,34951713.0,41611367.0,180612.001998,61794.689021
28,IDFC Bank Limited,155.0,6.0,1792.0,0.0,0.0,0.0,0.0,0.0,1534470.0,2354495.0,1507424.0,8634.47600067,1477.32704055
29,INDUSIND BANK LTD,1097.0,1493.0,95839.0,1124701.0,20068.0,3603516.0,101.58948603,28616.41445387,4957426.0,3916820.0,2953363.0,17556.02888391,4659.401000000001
30,JAMMU AND KASHMIR BANK,736.0,572.0,16711.0,141126.0,8618.0,229669.0,28.382256390000002,1007.77291573,3921152.0,6720203.0,825019.0,31105.454624680002,2599.5898315200006
31,KARNATAKA BANK LTD,744.0,805.0,12357.0,0.0,0.0,0.0,0.0,0.0,3987303.0,4810920.0,2994452.0,19021.87509817,3786.99492133
32,KARUR VYSYA BANK LTD,731.0,913.0,21739.0,1926.0,164.0,3792.0,1.1905,45.784163119999995,3519257.0,5948337.0,2163967.0,26161.76831046,2934.42874182
33,KOTAK MAHINDRA BANK LTD,1192.0,1199.0,26103.0,2093315.0,51157.0,5856865.0,206.13189251,17200.119038669996,12988699.0,8959368.0,10497147.0,35825.38178504,13778.331147309977
34,RATNAKAR BANK LIMITED,235.0,136.0,737103.0,1924849.0,91799.0,5567948.0,360.94758897,20164.199772919997,733604.0,842691.0,607422.0,2875.337326539998,771.0027421400245
35,SOUTH INDIAN BANK,839.0,562.0,11786.0,0.0,0.0,0.0,0.0,0.0,2838734.0,3040148.0,2003752.0,12695.226881,2974.124785
36,TAMILNAD MERCANTILE BANK LTD,473.0,680.0,4647.0,19018.0,2262.0,50878.0,10.3081006,182.29284306,1466579.0,5258999.0,674405.0,22021.5323,1082.1277647699999
37,THE LAXMI VILAS BANK LTD,450.0,597.0,4621.0,0.0,0.0,0.0,0.0,0.0,1385056.0,778141.0,288321.0,3654.5,495.319
38,YES BANK LTD,937.0,385.0,120641.0,550295.0,8021.0,1730904.0,33.66013387,4728.71331165,2522043.0,3298836.0,3401664.0,14639.155968,5089.8977503900005
39,AMERICAN EXPRESS,0.0,0.0,44607.0,1513437.0,3070.0,7262845.0,21.5397,53173.56462447182,0.0,0.0,0.0,0.0,0.0
40,BANK OF AMERICA,0.0,0.0,0.0,23797.0,166.0,68924.0,1.57671748,532.92472428,0.0,0.0,0.0,0.0,0.0
41,BARCLAYS BANK PLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2647.0,141.0,175.0,0.9476,0.71062287
42,CITI BANK,47.0,477.0,35001.0,2714145.0,37056.0,21450962.0,221.007785,48391.008362,1631766.0,2096700.0,5552823.0,8644.370452,10141.970107
